,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52,X53,X54,X55,X56,X57,X58,X59,X60,ID
21,4.86283094929438e-05,4.8628309492955795e-05,4.86283094929308e-05,4.86283094929142e-05,4.8628309492939505e-05,4.8628309492940705e-05,4.86283094929416e-05,4.86283094929383e-05,4.8628309492955104e-05,4.86283094929524e-05,4.86283094929614e-05,4.8628309492931394e-05,4.86283094929591e-05,4.8628309492958004e-05,4.86283094929299e-05,4.862830949293089e-05,0.0109431936697368,4.8628309492937296e-05,4.8628309492935995e-05,4.86283094929415e-05,0.0478056660984071,4.86283094929329e-05,0.0279416618582224,0.05313599759085599,0.164568854819345,4.8628309492978706e-05,4.8628309492950896e-05,4.8628309492902e-05,4.86283094929449e-05,4.86283094929184e-05,4.86283094929512e-05,0.0141247971610568,0.14682140253815198,4.8628309492908795e-05,4.86283094929661e-05,0.0342063082500136,4.86283094929654e-05,4.86283094929467e-05,4.86283094929398e-05,4.8628309492927294e-05,4.86283094929294e-05,4.86283094929738e-05,4.86283094929478e-05,4.862830949294871e-05,0.14349122262980998,4.86283094929581e-05,4.8628309492945096e-05,4.86283094927777e-05,4.86283094929414e-05,4.86283094929237e-05,4.86283094929498e-05,4.86283094929575e-05,4.86283094929536e-05,4.8628309492923e-05,0.354529479909753,4.86283094929079e-05,4.86283094929257e-05,4.8628309492937296e-05,4.86283094929419e-05,4.86283094929495e-05,22
22,1.0500478399530901e-05,1.05004783995955e-05,1.05004783995628e-05,1.050047839957e-05,1.0500478399528301e-05,1.05004783995474e-05,1.05004783995787e-05,1.05004783995226e-05,1.0500478399581e-05,1.05004783995202e-05,1.05004783995452e-05,1.05004783995173e-05,1.05004783995522e-05,1.05004783994988e-05,1.05004783995137e-05,1.0500478399542999e-05,1.05004783995898e-05,1.05004783995712e-05,1.0500478399532199e-05,1.05004783995274e-05,1.0500478399528599e-05,1.05004783995431e-05,1.05004783995317e-05,1.0500478399497801e-05,1.05004783995289e-05,1.05004783995393e-05,1.0500478399538001e-05,1.050047839954e-05,1.0500478399528e-05,1.0500478399558901e-05,0.999380471774427,1.0500478399518301e-05,1.05004783995842e-05,1.05004783995307e-05,1.05004783995552e-05,1.0500478399569199e-05,1.05004783995548e-05,1.0500478399567698e-05,1.05004783995106e-05,1.05004783995416e-05,1.05004783995138e-05,1.05004783995421e-05,1.0500478399526598e-05,1.05004783995509e-05,1.05004783995869e-05,1.0500478399521401e-05,1.0500478399623101e-05,1.0500478399527198e-05,1.05004783995542e-05,1.0500478399569199e-05,1.05004783995407e-05,1.0500478399577302e-05,1.0500478399525999e-05,1.05004783995455e-05,1.05004783995035e-05,1.0500478399577e-05,1.05004783995277e-05,1.0500478399535001e-05,1.05004783995724e-05,1.0500478399514801e-05,23
23,7.903044529481011e-06,7.90304452951394e-06,7.90304452948172e-06,7.9030445294845e-06,7.9030445294663e-06,7.9030445294887e-06,7.903044529530549e-06,7.90304452946299e-06,7.90304452948553e-06,0.0469264717959621,7.90304452951666e-06,7.903044529495551e-06,7.903044529469991e-06,7.90304452945661e-06,7.90304452949318e-06,7.903044529561779e-06,7.90304452948313e-06,7.90304452947785e-06,7.90304452958629e-06,7.9030445294786e-06,7.90304452950743e-06,7.90304452937788e-06,7.90304452947125e-06,7.90304452946755e-06,7.90304452948268e-06,7.90304452946679e-06,7.903044529451241e-06,7.90304452953214e-06,7.90304452948731e-06,7.90304452946465e-06,7.9030445296596e-06,7.90304452948859e-06,7.90304452954083e-06,7.90304452947773e-06,7.903044529484799e-06,7.90304452951011e-06,7.90304452947065e-06,7.90304452949621e-06,0.856892956416114,7.90304452946144e-06,7.90304452944528e-06,0.00899117021138735,7.9030445294892e-06,7.903044529495509e-06,7.90304452948086e-06,7.90304452948495e-06,0.0291439903574259,7.90304452944937e-06,0.0550775370309822,7.90304452943473e-06,7.90304452949509e-06,7.90304452949631e-06,7.903044529464079e-06,0.0025411097835361,7.90304452947977e-06,7.90304452937921e-06,7.903044529474389e-06,7.90304452944809e-06,7.9030445295195e-06,7.90304452948143e-06,24
24,7.68007751582576e-06,7.68007751584634e-06,7.68007751583312e-06,7.68007751583723e-06,7.68007751587193e-06,7.68007751580367e-06,7.68007751586277e-06,7.680077515833681e-06,7.680077515838091e-06,0.0390787875565847,7.68007751579044e-06,7.680077515806708e-06,7.68007751582805e-06,0.0417284258102283,0.542648724869871,7.680077515901981e-06,7.6800775157881e-06,0.0837884703540292,7.680077515983059e-06,0.0517863794374107,7.68007751582097e-06,7.68007751585898e-06,7.680077515828779e-06,7.6800775157916e-06,7.68007751578989e-06,7.68007751582628e-06,7.680077515831579e-06,7.68007751577278e-06,7.68007751579162e-06,7.680077515804789e-06,7.680077515819431e-06,7.68007751577247e-06,0.00315942455151159,7.680077515844161e-06,7.68007751574092e-06,7.68007751585741e-06,7.680077515831e-06,7.68007751580183e-06,0.237402743312026,7.6800775158704e-06,7.68007751582396e-06,7.68007751583568e-06,7.68007751578254e-06,7.68007751583125e-06,7.68007751587053e-06,7.68007751581083e-06,7.68007751587381e-06,7.68007751580581e-06,7.68007751584997e-06,7.68007751581052e-06,7.68007751585851e-06,7.680077515782919e-06,7.68007751582053e-06,7.68007751580219e-06,7.68007751583638e-06,7.68007751584458e-06,7.68007751581983e-06,7.68007751577318e-06,7.680077515773571e-06,7.680077515822321e-06,25
25,9.275890766340079e-05,9.27589076634043e-05,9.275890766340508e-05,9.275890766339771e-05,9.2758907663394e-05,9.275890766340609e-05,9.27589076634186e-05,9.27589076633979e-05,9.275890766341541e-05,0.0539391728663653,9.27589076633979e-05,9.2758907663406e-05,9.27589076634035e-05,9.275890766337371e-05,0.56401961620258,9.27589076634141e-05,9.27589076634014e-05,0.0554317856898946,9.27589076633885e-05,9.27589076634412e-05,9.27589076633992e-05,0.04343109066688201,9.27589076633985e-05,9.27589076634068e-05,9.2758907663427e-05,9.2758907663405e-05,9.27589076634125e-05,9.27589076633888e-05,9.2758907663405e-05,9.27589076634155e-05,9.27589076634285e-05,9.275890766341129e-05,9.275890766339599e-05,9.27589076634052e-05,9.27589076634174e-05,9.27589076634177e-05,9.27589076634067e-05,9.27589076634085e-05,0.278076594652791,9.27589076634215e-05,9.275890766343929e-05,9.27589076633933e-05,9.275890766341129e-05,9.27589076634039e-05,9.27589076634022e-05,9.275890766340609e-05,9.27589076634231e-05,9.27589076634135e-05,9.275890766342758e-05,9.27589076634173e-05,9.27589076633875e-05,9.27589076634048e-05,9.27589076634228e-05,9.275890766339599e-05,9.275890766341079e-05,9.27589076634297e-05,9.275890766339721e-05,9.275890766341221e-05,9.27589076634212e-05,9.27589076633975e-05,26
26,0.0206515175763701,7.94918667619013e-05,7.94918667618802e-05,7.949186676192e-05,7.949186676187621e-05,7.94918667619104e-05,7.94918667618881e-05,7.949186676191941e-05,7.94918667618984e-05,0.132960159546824,7.94918667618848e-05,7.94918667618653e-05,7.94918667619035e-05,7.94918667619243e-05,0.0456852322777472,7.949186676187629e-05,7.94918667619131e-05,7.94918667619127e-05,7.949186676187071e-05,7.949186676190849e-05,7.94918667618931e-05,7.949186676192641e-05,7.949186676189559e-05,7.94918667619008e-05,7.949186676190609e-05,7.94918667618962e-05,7.949186676191509e-05,7.94918667619014e-05,7.949186676191279e-05,7.949186676191401e-05,7.949186676190441e-05,7.94918667618615e-05,7.94918667619243e-05,7.949186676189591e-05,0.0967790654178114,7.94918667618965e-05,7.94918667619008e-05,0.0102466476980041,7.949186676188391e-05,0.0592007388782634,7.94918667619057e-05,0.0478336478562807,7.94918667619491e-05,7.949186676192421e-05,7.94918667618965e-05,7.94918667619023e-05,0.0418796980233039,7.949186676188209e-05,7.94918667619289e-05,0.175198081522274,7.949186676189971e-05,0.0704171858170825,0.18583157039129897,7.9491866761915e-05,7.94918667618985e-05,7.9491866761898e-05,7.949186676188441e-05,7.949186676191429e-05,0.10950084539016901,7.949186676191059e-05,27
27,8.020886956789241e-05,8.02088695678988e-05,0.180962188826821,8.02088695678915e-05,8.020886956793571e-05,8.020886956790609e-05,8.02088695679135e-05,8.02088695679208e-05,8.02088695678897e-05,8.02088695678922e-05,8.02088695678999e-05,8.02088695679024e-05,8.02088695679201e-05,8.020886956788321e-05,8.02088695679046e-05,8.02088695678897e-05,8.02088695679212e-05,8.020886956791509e-05,8.020886956788481e-05,0.29685852803169105,8.0208869567886e-05,8.02088695679355e-05,8.02088695678711e-05,8.02088695678845e-05,8.02088695678821e-05,8.02088695679078e-05,0.17537613781316697,8.0208869567901e-05,8.020886956787559e-05,8.02088695678712e-05,8.020886956791629e-05,8.020886956791129e-05,8.02088695679015e-05,0.0049146474137114204,8.02088695679182e-05,8.020886956790309e-05,8.02088695679101e-05,8.02088695679001e-05,8.02088695678807e-05,8.02088695678983e-05,8.02088695678703e-05,0.0673556012167522,8.020886956789591e-05,8.02088695679245e-05,8.020886956790609e-05,0.0432195328081935,8.020886956790041e-05,8.0208869567881e-05,8.02088695679032e-05,8.02088695678963e-05,0.0444535678912295,0.182688934780903,8.02088695678891e-05,8.02088695679111e-05,8.02088695678739e-05,8.02088695679072e-05,8.020886956792141e-05,8.020886956793009e-05,8.0208869567909e-05,8.020886956789091e-05,28
28,8.67277820945518e-05,8.67277820945443e-05,8.672778209456421e-05,8.672778209455992e-05,0.0996984269629976,8.6727782094545e-05,8.67277820945739e-05,8.67277820945478e-05,8.67277820945607e-05,0.333485395190096,8.67277820945443e-05,8.67277820945813e-05,8.67277820945327e-05,0.32364356237727804,8.672778209457221e-05,8.672778209455749e-05,8.67277820945442e-05,8.672778209454291e-05,8.672778209455941e-05,8.67277820945704e-05,8.67277820945544e-05,8.672778209453101e-05,8.672778209456791e-05,8.672778209454559e-05,0.21489653535805803,8.672778209455992e-05,8.672778209455401e-05,8.67277820945552e-05,8.67277820945496e-05,8.67277820945636e-05,8.67277820945448e-05,8.67277820945617e-05,8.672778209456371e-05,8.67277820945503e-05,8.67277820945572e-05,8.67277820945525e-05,8.67277820945419e-05,8.67277820945404e-05,8.67277820945516e-05,8.67277820945662e-05,8.672778209455959e-05,8.672778209455501e-05,8.672778209457191e-05,8.67277820945329e-05,8.67277820945593e-05,8.67277820945368e-05,8.67277820945135e-05,8.672778209456421e-05,8.672778209455269e-05,8.672778209453929e-05,8.672778209454409e-05,8.672778209453609e-05,0.0235060520963701,8.67277820945553e-05,8.67277820945489e-05,8.67277820945734e-05,8.672778209456909e-05,8.672778209454829e-05,8.67277820945418e-05,8.67277820945624e-05,29
29,6.64279855434987e-05,6.64279855434935e-05,6.64279855434776e-05,6.6427985543484e-05,0.0606294204620332,6.64279855434907e-05,6.64279855434817e-05,6.64279855434986e-05,6.64279855435158e-05,6.642798554348071e-05,6.64279855434832e-05,6.64279855434802e-05,6.64279855435114e-05,6.64279855434991e-05,6.64279855434725e-05,6.64279855434866e-05,6.642798554349731e-05,0.0975455546175168,6.642798554349929e-05,6.64279855434992e-05,6.642798554350739e-05,6.64279855434971e-05,0.35820705935400704,6.642798554350861e-05,0.0503076148385575,6.64279855433521e-05,0.24705696748096104,6.642798554349179e-05,6.642798554348461e-05,6.642798554348511e-05,6.64279855434969e-05,6.642798554344929e-05,6.64279855434818e-05,6.642798554349339e-05,6.64279855435096e-05,0.0720232855754795,6.64279855434822e-05,6.64279855434806e-05,6.64279855434914e-05,6.64279855434971e-05,6.64279855434916e-05,6.64279855435599e-05,6.642798554346321e-05,6.64279855434864e-05,6.6427985543483e-05,6.642798554351539e-05,6.64279855435066e-05,6.642798554348941e-05,6.64279855435079e-05,0.0675645338591483,6.64279855434933e-05,6.64279855435119e-05,6.6427985543484e-05,0.0432113085640351,6.642798554349879e-05,6.64279855434965e-05,6.6427985543481e-05,6.6427985543508e-05,6.64279855434965e-05,6.642798554348071e-05,30
30,4.38341993269932e-05,4.38341993269281e-05,4.3834199326941604e-05,4.38341993269623e-05,4.38341993269741e-05,4.3834199326958e-05,4.3834199326984396e-05,4.38341993269677e-05,4.3834199326983203e-05,4.38341993269591e-05,4.38341993269738e-05,4.3834199326998294e-05,4.38341993269649e-05,4.38341993270005e-05,0.3576599729296371,4.3834199326997495e-05,4.38341993269349e-05,0.0492865522173512,4.3834199327111e-05,4.38341993270111e-05,4.38341993269735e-05,4.3834199326930396e-05,4.3834199326978494e-05,4.38341993269864e-05,4.38341993269691e-05,4.38341993269801e-05,4.38341993269858e-05,4.383419932695779e-05,0.0594039139648967,4.38341993269673e-05,4.38341993269131e-05,4.38341993269661e-05,4.38341993269091e-05,4.383419932697629e-05,4.38341993270428e-05,4.38341993269646e-05,4.38341993269895e-05,4.383419932697179e-05,0.0859907258902436,4.3834199326947296e-05,0.0911923865870306,4.38341993269828e-05,4.38341993269841e-05,4.38341993269701e-05,4.38341993269489e-05,4.383419932700229e-05,4.38341993269714e-05,4.38341993269911e-05,4.38341993269776e-05,4.3834199326957e-05,0.266203019709777,4.38341993269623e-05,4.3834199326986104e-05,4.38341993269545e-05,4.38341993269788e-05,0.0602274624124659,4.38341993269779e-05,4.3834199326960496e-05,0.0277565879235957,4.3834199326999995e-05,31
31,7.17908382703172e-05,7.1790838270314e-05,7.17908382702992e-05,7.17908382702657e-05,7.17908382702795e-05,7.17908382703087e-05,7.17908382703162e-05,7.179083827031329e-05,7.17908382703053e-05,0.0606388669751604,7.17908382703048e-05,7.179083827030579e-05,7.17908382703078e-05,7.17908382703121e-05,7.17908382703265e-05,7.17908382703306e-05,0.0841627231134515,0.0583425775476087,7.179083827029541e-05,7.17908382703065e-05,7.17908382703188e-05,7.17908382703037e-05,7.17908382703079e-05,7.17908382703496e-05,7.17908382702986e-05,0.141966440662864,7.17908382703241e-05,7.17908382702856e-05,7.179083827031371e-05,7.17908382703169e-05,7.17908382703038e-05,7.17908382702905e-05,7.17908382703197e-05,7.17908382703173e-05,7.179083827034141e-05,7.179083827034351e-05,7.17908382703205e-05,0.161566684924883,7.1790838270311e-05,7.1790838270276e-05,7.17908382703267e-05,7.17908382703165e-05,7.179083827031609e-05,7.17908382703132e-05,7.1790838270322e-05,7.179083827031891e-05,7.17908382703166e-05,7.179083827031959e-05,7.1790838270325e-05,7.179083827029559e-05,7.17908382703193e-05,7.179083827030551e-05,0.0543073849485274,7.17908382702978e-05,0.0256658237243047,7.179083827030509e-05,7.179083827032691e-05,7.179083827030971e-05,0.0140409518659619,0.3956472134854529,32
32,4.44921502365835e-05,4.44921502365627e-05,4.44921502365759e-05,4.44921502365777e-05,4.44921502365568e-05,4.4492150236577295e-05,4.44921502365664e-05,4.4492150236555896e-05,4.44921502365617e-05,0.0389128736388623,4.4492150236546396e-05,4.4492150236581395e-05,4.44921502365759e-05,4.4492150236600104e-05,4.4492150236541205e-05,4.44921502365822e-05,0.0082754971510089,0.0231850797824997,4.44921502365704e-05,4.44921502365589e-05,4.4492150236617404e-05,0.0218920640878351,0.0786040157954899,0.0307440798394445,0.142062564272423,0.0519607617254062,4.44921502365651e-05,4.44921502365553e-05,4.4492150236584295e-05,4.4492150236475895e-05,4.4492150236551004e-05,0.10134250353086399,4.44921502365738e-05,4.4492150236588e-05,0.0295324747361815,4.4492150236578e-05,4.44921502365779e-05,4.4492150236562e-05,4.4492150236559996e-05,4.44921502365649e-05,4.44921502365872e-05,4.449215023660929e-05,4.4492150236554e-05,4.44921502365245e-05,4.44921502365475e-05,0.37287337066869297,4.4492150236587704e-05,0.0729959110193409,4.44921502365875e-05,4.44921502365701e-05,4.44921502366048e-05,4.44921502365657e-05,4.4492150236553795e-05,4.44921502365876e-05,4.44921502365846e-05,4.4492150236570004e-05,0.0255276726908324,4.4492150236585705e-05,4.44921502365715e-05,4.449215023658e-05,33
33,0.00011568710715543798,0.00011568710715543401,0.00011568710715542199,0.00011568710715543201,0.000115687107155458,0.00011568710715543,0.00011568710715543201,0.00011568710715543301,0.000115687107155426,0.0327938352407423,0.000115687107155431,0.00011568710715545,0.00011568710715543201,0.00011568710715542,0.000115687107155448,0.00011568710715543502,0.000115687107155429,0.00011568710715543,0.000115687107155442,0.00011568710715542801,0.46479136137151206,0.000115687107155431,0.000115687107155476,0.000115687107155426,0.00011568710715546899,0.00011568710715543201,0.000115687107155424,0.00011568710715543301,0.00011568710715543899,0.36484950729729,0.000115687107155448,0.000115687107155431,0.000115687107155442,0.000115687107155453,0.00011568710715542801,0.000115687107155419,0.000115687107155424,0.000115687107155436,0.000115687107155436,0.00011568710715542801,0.00011568710715542099,0.0445407009655625,0.000115687107155426,0.00011568710715543201,0.00011568710715543301,0.0866618042313441,0.00011568710715543301,0.000115687107155436,0.00011568710715543502,0.00011568710715543,0.000115687107155436,0.00011568710715542801,0.000115687107155425,0.00011568710715541499,0.000115687107155459,0.00011568710715543798,0.000115687107155436,0.000115687107155447,0.000115687107155447,0.000115687107155436,34
34,0.00010774415219534899,0.000107744152195367,0.0784574408260462,0.000107744152195362,0.00010774415219534101,0.000107744152195352,0.000107744152195377,0.000107744152195359,0.000107744152195369,0.000107744152195364,0.103763741533534,0.00010774415219535799,0.00010774415219534001,0.000107744152195375,0.00010774415219534899,0.000107744152195377,0.000107744152195365,0.000107744152195369,0.00010774415219535401,0.000107744152195352,0.000107744152195316,0.000107744152195353,0.000107744152195414,0.0757850939213735,0.00010774415219538,0.000107744152195369,0.067326127056719,0.000107744152195361,0.000107744152195371,0.000107744152195387,0.00010774415219537,0.000107744152195373,0.000107744152195424,0.00010774415219537,0.000107744152195359,0.000107744152195367,0.00010774415219535601,0.000107744152195368,0.000107744152195363,0.000107744152195362,0.000107744152195366,0.000107744152195347,0.00010774415219535501,0.000107744152195384,0.00010774415219535799,0.000107744152195366,0.000107744152195366,0.33339292395831605,0.000107744152195404,0.000107744152195368,0.000107744152195366,0.000107744152195362,0.000107744152195359,0.00010774415219535401,0.335456488485461,0.00010774415219535799,0.000107744152195363,0.000107744152195361,0.00010774415219534899,0.000107744152195361,35
35,6.09631685413405e-05,6.0963168541418105e-05,6.096316854133211e-05,6.09631685413605e-05,6.0963168541363095e-05,6.0963168541371105e-05,6.0963168541352e-05,6.0963168541353195e-05,6.09631685413542e-05,0.0750062071039308,0.654140062521735,6.09631685413621e-05,6.096316854136421e-05,6.096316854133871e-05,6.09631685413671e-05,6.09631685413406e-05,6.09631685413494e-05,6.09631685413269e-05,0.127822708845731,6.0963168541333205e-05,6.0963168541352504e-05,6.09631685413354e-05,6.0963168541352504e-05,6.09631685413646e-05,6.096316854135601e-05,6.09631685413602e-05,6.0963168541348594e-05,6.09631685413697e-05,6.09631685413455e-05,6.0963168541341296e-05,6.096316854135289e-05,6.09631685413533e-05,0.0656290761101394,6.0963168541349794e-05,6.09631685413625e-05,6.09631685413473e-05,6.09631685413692e-05,6.09631685413589e-05,6.0963168541335706e-05,6.0963168541349096e-05,6.0963168541341005e-05,6.0963168541338904e-05,6.0963168541346995e-05,6.09631685413572e-05,0.0522180720105862,6.0963168541348594e-05,6.09631685413614e-05,6.0963168541341296e-05,6.09631685413506e-05,6.096316854135021e-05,6.09631685413526e-05,6.09631685413657e-05,6.09631685413489e-05,6.09631685413667e-05,6.096316854136949e-05,6.0963168541346995e-05,6.0963168541333896e-05,6.0963168541333896e-05,0.0218918623066445,6.09631685413334e-05,36
